162384555,U748@DOM1,C467,LogOff,?,Network,821508,C467
162386352,U748@DOM1,C467,LogOff,?,Network,821515,C467
162390815,U748@DOM1,C467,TGS,?,?,821533,C2677
162390816,U748@DOM1,C467,LogOn,Kerberos,Network,821533,C2677
162390817,U748@DOM1,TGT,TGS,?,?,821533,C2677
162391084,U748@DOM1,C467,LogOn,Kerberos,Network,821534,C2677
162391085,U748@DOM1,C467,LogOff,?,Network,821534,C467
162392012,U748@DOM1,C467,LogOff,?,Network,821538,C467
162393915,U748@DOM1,C467,LogOff,?,Network,821546,C467
163641933,U748@DOM1,C586,LogOn,Kerberos,Network,826720,C3007
163641934,U748@DOM1,C586,LogOff,?,Network,826720,C586
163644543,U748@DOM1,C586,LogOff,?,Network,826731,C586
163648298,U748@DOM1,C586,LogOn,Kerberos,Network,826748,C3007
163648466,U748@DOM1,C586,LogOff,?,Network,826749,C586
163650834,U748@DOM1,C586,LogOff,?,Network,826760,C586
163654035,U748@DOM1,C2106,LogOn,Kerberos,Network,826772,C3007
163674316,U748@DOM1,C2106,LogOff,?,Network,826858,C2106
163695741,U748@DOM1,C2106,LogOff,?,Network,826943,C2106
163877238,U748@DOM1,C467,LogOn,Kerberos,Network,827696,C2677
163877239,U748@DOM1,C467,LogOff,?,Network,827696,C467
163878142,U748@DOM1,C467,LogOff,?,Network,827700,C467
163879704,U748@DOM1,C467,LogOff,?,Network,827707,C467
163884815,U748@DOM1,C467,LogOff,?,Network,827732,C467
163886853,U748@DOM1,C467,LogOff,?,Network,827739,C467
165163607,U748@DOM1,C586,LogOn,Kerberos,Network,832960,C3007
165163608,U748@DOM1,C586,LogOff,?,Network,832960,C586
165166277,U748@DOM1,C586,LogOff,?,Network,832972,C586
165168971,U748@DOM1,C586,LogOn,Kerberos,Network,832984,C3007
165169159,U748@DOM1,C586,LogOff,?,Network,832985,C586
165171777,U748@DOM1,C586,LogOff,?,Network,832997,C586
165175238,U748@DOM1,C2106,LogOn,Kerberos,Network,833012,C3007
165196348,U748@DOM1,C2106,LogOff,?,Network,833107,C2106
165212385,U748@DOM1,C2106,LogOff,?,Network,833181,C2106
165422029,U748@DOM1,C467,LogOn,Kerberos,Network,834127,C2677
165422030,U748@DOM1,C625,TGS,?,?,834127,C2677
165422210,U748@DOM1,C625,LogOn,Kerberos,Network,834128,C2677
165422211,U748@DOM1,C625,LogOff,?,Network,834128,C625
165423077,U748@DOM1,C625,LogOff,?,Network,834132,C625
165424405,U748@DOM1,C467,LogOff,?,Network,834138,C467
165429449,U748@DOM1,C625,LogOn,Kerberos,Network,834157,C2677
165429450,U748@DOM1,C625,LogOff,?,Network,834157,C625
165429768,U748@DOM1,C625,LogOff,?,Network,834158,C625
166369763,U748@DOM1,C1640,TGS,?,?,838781,C3007
166369764,U748@DOM1,C3007,TGT,?,?,838781,C3007
166369765,U748@DOM1,C586,TGS,?,?,838781,C3007
166369766,U748@DOM1,C586,LogOn,Kerberos,Network,838781,C3007
166369767,U748@DOM1,TGT,TGS,?,?,838781,C3007
166369768,U748@DOM1,C586,LogOff,?,Network,838781,C586
166371845,U748@DOM1,C586,LogOff,?,Network,838792,C586
166379082,U748@DOM1,C2106,LogOn,Kerberos,Network,838833,C3007
166410176,U748@DOM1,C2106,LogOff,?,Network,838994,C2106
166410804,U748@DOM1,C2106,LogOff,?,Network,838997,C2106
166786109,U748@DOM1,C625,TGS,?,?,841033,C2677
166786293,U748@DOM1,C625,LogOn,Kerberos,Network,841034,C2677
166786294,U748@DOM1,C625,LogOff,?,Network,841034,C625
166787116,U748@DOM1,C625,LogOff,?,Network,841038,C625
166787562,U748@DOM1,C625,LogOn,Kerberos,Network,841040,C2677
166787563,U748@DOM1,C625,LogOff,?,Network,841040,C625
166787744,U748@DOM1,C625,LogOff,?,Network,841041,C625
166790690,U748@DOM1,C625,LogOff,?,Network,841056,C625
166792649,U748@DOM1,C625,TGS,?,?,841067,C2677
166799082,U748@DOM1,C625,LogOff,?,Network,841105,C625
167433787,U748@DOM1,C586,LogOn,Kerberos,Network,844782,C3007
167433788,U748@DOM1,C586,LogOff,?,Network,844782,C586
167435358,U748@DOM1,C586,LogOff,?,Network,844793,C586
167437166,U748@DOM1,C2106,LogOn,Kerberos,Network,844803,C3007
167437342,U748@DOM1,C2106,LogOn,Kerberos,Network,844804,C3007
167437343,U748@DOM1,C586,LogOn,Kerberos,Network,844804,C3007
167437344,U748@DOM1,C586,LogOff,?,Network,844804,C586
167439872,U748@DOM1,C586,LogOff,?,Network,844821,C586
167451080,U748@DOM1,C2106,LogOff,?,Network,844881,C2106
167473543,U748@DOM1,C2106,LogOff,?,Network,845018,C2106
167797380,U748@DOM1,C625,LogOn,Kerberos,Network,846925,C2677
167797381,U748@DOM1,C625,LogOff,?,Network,846925,C625
167797992,U748@DOM1,C625,LogOn,Kerberos,Network,846928,C2677
167797993,U748@DOM1,C625,LogOff,?,Network,846928,C625
167798164,U748@DOM1,C625,LogOff,?,Network,846929,C625
167798503,U748@DOM1,C625,LogOff,?,Network,846931,C625
167801194,U748@DOM1,C625,LogOff,?,Network,846949,C625
167808875,U748@DOM1,C625,LogOff,?,Network,846996,C625
168507412,U748@DOM1,C586,LogOn,Kerberos,Network,851202,C3007
168507413,U748@DOM1,C586,LogOff,?,Network,851202,C586
168508974,U748@DOM1,C586,LogOff,?,Network,851213,C586
168514984,U748@DOM1,C2106,LogOn,Kerberos,Network,851250,C3007
168514985,U748@DOM1,C586,LogOn,Kerberos,Network,851250,C3007
168515150,U748@DOM1,C586,LogOn,Kerberos,Network,851251,C3007
168515151,U748@DOM1,C586,LogOff,?,Network,851251,C586
168517312,U748@DOM1,C586,LogOff,?,Network,851265,C586
168527419,U748@DOM1,C2106,LogOff,?,Network,851330,C2106
168537885,U748@DOM1,C2106,LogOff,?,Network,851401,C2106
168861033,U748@DOM1,C586,LogOn,Kerberos,Network,853417,C2677
168861034,U748@DOM1,C586,LogOff,?,Network,853417,C586
168861210,U748@DOM1,C2677,TGT,?,?,853418,C2677
168861211,U748@DOM1,C586,TGS,?,?,853418,C2677
168861212,U748@DOM1,TGT,TGS,?,?,853418,C2677
168861427,U748@DOM1,C586,LogOn,Kerberos,Network,853419,C2677
168861829,U748@DOM1,C586,LogOff,?,Network,853421,C586
168865271,U748@DOM1,C586,LogOn,Kerberos,Network,853438,C2677
168865272,U748@DOM1,C586,LogOff,?,Network,853438,C586
168865840,U748@DOM1,C586,LogOff,?,Network,853441,C586
168867197,U748@DOM1,C2677,TGT,?,?,853449,C2677
168867198,U748@DOM1,C586,TGS,?,?,853449,C2677
168867199,U748@DOM1,TGT,TGS,?,?,853449,C2677
168867344,U748@DOM1,C586,TGS,?,?,853450,C2677
168872098,U748@DOM1,C586,LogOff,?,Network,853477,C586
169433970,U748@DOM1,C586,LogOn,Kerberos,Network,856903,C3007
169433971,U748@DOM1,C586,LogOff,?,Network,856903,C586
169435619,U748@DOM1,C2106,LogOn,Kerberos,Network,856911,C3007
169436018,U748@DOM1,C586,LogOff,?,Network,856913,C586
169440912,U748@DOM1,C586,LogOn,Kerberos,Network,856942,C3007
169440913,U748@DOM1,C586,LogOff,?,Network,856942,C586
169441039,U748@DOM1,C586,LogOff,?,Network,856943,C586
169459040,U748@DOM1,C2106,LogOff,?,Network,857048,C2106
169474041,U748@DOM1,C2106,LogOff,?,Network,857128,C2106
170001571,U748@DOM1,C586,LogOn,Kerberos,Network,860330,C2677
170001572,U748@DOM1,C586,LogOff,?,Network,860330,C586
170001701,U748@DOM1,C586,LogOn,Kerberos,Network,860331,C2677
170001854,U748@DOM1,C586,LogOff,?,Network,860332,C586
170003285,U748@DOM1,C586,LogOff,?,Network,860341,C586
170597237,U748@DOM1,C586,LogOn,Kerberos,Network,863923,C3007
170597238,U748@DOM1,C586,LogOff,?,Network,863923,C586
170597945,U748@DOM1,C2106,LogOn,Kerberos,Network,863927,C3007
170598799,U748@DOM1,C586,LogOff,?,Network,863933,C586
170601874,U748@DOM1,C586,LogOn,Kerberos,Network,863953,C3007
170601875,U748@DOM1,C586,LogOff,?,Network,863953,C586
170604365,U748@DOM1,C586,LogOff,?,Network,863968,C586
170627229,U748@DOM1,C2106,LogOff,?,Network,864084,C2106
170638603,U748@DOM1,C2106,LogOff,?,Network,864150,C2106
171080491,U748@DOM1,C586,LogOn,Kerberos,Network,866819,C2677
171080492,U748@DOM1,C586,LogOff,?,Network,866819,C586
171081038,U748@DOM1,C586,LogOff,?,Network,866822,C586
171082486,U748@DOM1,C586,LogOff,?,Network,866831,C586
171690447,U748@DOM1,C586,LogOn,Kerberos,Network,870523,C3007
171690448,U748@DOM1,C586,LogOff,?,Network,870523,C586
171692390,U748@DOM1,C586,LogOff,?,Network,870534,C586
171694494,U748@DOM1,C586,LogOn,Kerberos,Network,870548,C3007
171694648,U748@DOM1,C586,LogOff,?,Network,870549,C586
171696083,U748@DOM1,C586,LogOff,?,Network,870559,C586
171697897,U748@DOM1,C2106,LogOn,Kerberos,Network,870572,C3007
171720332,U748@DOM1,C2106,LogOff,?,Network,870716,C2106
171721733,U748@DOM1,C2106,LogOff,?,Network,870725,C2106
172041460,U748@DOM1,C586,LogOn,Kerberos,Network,872650,C2677
172041461,U748@DOM1,C586,LogOff,?,Network,872650,C586
172041581,U748@DOM1,C586,LogOn,Kerberos,Network,872651,C2677
172043391,U748@DOM1,C586,LogOff,?,Network,872662,C586
172047473,U748@DOM1,C586,LogOff,?,Network,872685,C586
172049621,U748@DOM1,C586,LogOff,?,Network,872699,C586
172052967,U748@DOM1,C586,LogOff,?,Network,872721,C586
172744859,U748@DOM1,C3007,TGT,?,?,877006,C3007
172746522,U748@DOM1,C1640,TGS,?,?,877016,C3007
172749024,U748@DOM1,C3007,TGT,?,?,877031,C3007
172752452,U748@DOM1,C586,TGS,?,?,877056,C3007
172752900,U748@DOM1,C586,LogOn,Kerberos,Network,877059,C3007
172753263,U748@DOM1,C586,LogOn,Kerberos,Network,877062,C3007
172753603,U748@DOM1,C2106,LogOn,Kerberos,Network,877064,C3007
172754698,U748@DOM1,C2106,LogOn,Kerberos,Network,877071,C3007
172755374,U748@DOM1,C586,TGS,?,?,877076,C3007
172755375,U748@DOM1,TGT,TGS,?,?,877076,C3007
172755525,U748@DOM1,C586,LogOn,Kerberos,Network,877077,C3007
172756163,U748@DOM1,C586,LogOff,?,Network,877081,C586
172757204,U748@DOM1,C586,LogOn,Kerberos,Network,877088,C3007
172757545,U748@DOM1,C586,LogOff,?,Network,877090,C586
172760091,U748@DOM1,C586,LogOn,Kerberos,Network,877108,C3007
172785633,U748@DOM1,C2106,LogOff,?,Network,877282,C2106
172786976,U748@DOM1,C2106,LogOff,?,Network,877292,C2106
172958586,U748@DOM1,C586,LogOn,Kerberos,Network,878392,C2677
172958587,U748@DOM1,C586,LogOff,?,Network,878392,C586
172958767,U748@DOM1,C586,LogOn,Kerberos,Network,878393,C2677
172959172,U748@DOM1,C586,LogOff,?,Network,878395,C586
172963091,U748@DOM1,C586,LogOff,?,Network,878419,C586
172963805,U748@DOM1,C586,LogOn,Kerberos,Network,878424,C2677
172963950,U748@DOM1,C586,LogOn,Kerberos,Network,878425,C2677
172963951,U748@DOM1,C586,LogOff,?,Network,878425,C586
173663726,U748@DOM1,C467,TGS,?,?,882662,C3007
173663727,U748@DOM1,C467,LogOn,Kerberos,Network,882662,C3007
173663728,U748@DOM1,C586,LogOn,Kerberos,Network,882662,C3007
173663729,U748@DOM1,C467,LogOff,?,Network,882662,C467
173663730,U748@DOM1,C586,LogOff,?,Network,882662,C586
173665644,U748@DOM1,C586,LogOff,?,Network,882673,C586
173668257,U748@DOM1,C586,LogOn,Kerberos,Network,882686,C3007
173670340,U748@DOM1,C467,TGS,?,?,882698,C3007
173670341,U748@DOM1,C467,LogOn,Kerberos,Network,882698,C3007
173670342,U748@DOM1,C467,LogOff,?,Network,882698,C467
173673890,U748@DOM1,C2106,LogOn,Kerberos,Network,882720,C3007
173688385,U748@DOM1,C2106,LogOff,?,Network,882809,C2106
173700762,U748@DOM1,C2106,LogOff,?,Network,882880,C2106
173926362,U748@DOM1,C586,LogOn,Kerberos,Network,884294,C2677
173926363,U748@DOM1,C586,LogOff,?,Network,884294,C586
173926921,U748@DOM1,C586,LogOff,?,Network,884298,C586
173927939,U748@DOM1,C586,LogOff,?,Network,884305,C586
173929719,U748@DOM1,C586,LogOff,?,Network,884318,C586
174577777,U748@DOM1,C467,LogOn,Kerberos,Network,888302,C3007
174577778,U748@DOM1,C467,LogOff,?,Network,888302,C467
174577961,U748@DOM1,C586,LogOn,Kerberos,Network,888303,C3007
174580201,U748@DOM1,C586,LogOff,?,Network,888314,C586
174584220,U748@DOM1,C467,LogOn,Kerberos,Network,888337,C3007
174584221,U748@DOM1,C467,LogOff,?,Network,888337,C467
174587886,U748@DOM1,C2106,LogOn,Kerberos,Network,888360,C3007
174613836,U748@DOM1,C2106,LogOff,?,Network,888522,C2106
175040453,U748@DOM1,C2677,TGT,?,?,891081,C2677
175040454,U748@DOM1,C586,TGS,?,?,891081,C2677
175040455,U748@DOM1,C586,LogOn,Kerberos,Network,891081,C2677
175040456,U748@DOM1,C586,LogOff,?,Network,891081,C586
175040564,U748@DOM1,C586,TGS,?,?,891082,C2677
175040565,U748@DOM1,C586,LogOn,Kerberos,Network,891082,C2677
175040566,U748@DOM1,TGT,TGS,?,?,891082,C2677
175041115,U748@DOM1,C586,LogOff,?,Network,891085,C586
175042727,U748@DOM1,C586,LogOff,?,Network,891093,C586
175046730,U748@DOM1,C2677,TGT,?,?,891116,C2677
175046731,U748@DOM1,C586,TGS,?,?,891116,C2677
175046732,U748@DOM1,TGT,TGS,?,?,891116,C2677
175046859,U748@DOM1,C586,TGS,?,?,891117,C2677
175641205,U748@DOM1,C467,LogOn,Kerberos,Network,894663,C3007
175641206,U748@DOM1,C586,LogOn,Kerberos,Network,894663,C3007
175641207,U748@DOM1,C467,LogOff,?,Network,894663,C467
175642995,U748@DOM1,C586,LogOff,?,Network,894674,C586
175645908,U748@DOM1,C2106,LogOn,Kerberos,Network,894687,C3007
175648079,U748@DOM1,C467,LogOn,Kerberos,Network,894697,C3007
175669605,U748@DOM1,C2106,LogOff,?,Network,894835,C2106
175679878,U748@DOM1,C2106,LogOff,?,Network,894900,C2106
176091511,U748@DOM1,C586,LogOn,Kerberos,Network,897393,C2677
176091512,U748@DOM1,C586,LogOff,?,Network,897393,C586
176091811,U748@DOM1,C586,LogOff,?,Network,897395,C586
176093384,U748@DOM1,C586,LogOff,?,Network,897404,C586
176097091,U748@DOM1,C586,LogOn,Kerberos,Network,897426,C2677
176097092,U748@DOM1,C586,LogOff,?,Network,897426,C586
176097398,U748@DOM1,C586,LogOff,?,Network,897428,C586
176099365,U748@DOM1,C586,LogOff,?,Network,897441,C586
176831751,U748@DOM1,C467,LogOn,Kerberos,Network,901820,C3007
176831922,U748@DOM1,C586,LogOn,Kerberos,Network,901821,C3007
176832053,U748@DOM1,C467,LogOff,?,Network,901822,C467
176833717,U748@DOM1,C586,LogOff,?,Network,901832,C586
176834873,U748@DOM1,C467,LogOn,Kerberos,Network,901840,C3007
176836249,U748@DOM1,C586,LogOn,Kerberos,Network,901849,C3007
176838145,U748@DOM1,C586,LogOff,?,Network,901862,C586
176839832,U748@DOM1,C2106,LogOn,Kerberos,Network,901873,C3007
176839985,U748@DOM1,C2106,LogOn,Kerberos,Network,901874,C3007
176857698,U748@DOM1,C2106,LogOff,?,Network,901985,C2106
176868194,U748@DOM1,C2106,LogOff,?,Network,902051,C2106
177220608,U748@DOM1,C457,TGS,?,?,904175,C2677
177220609,U748@DOM1,C625,TGS,?,?,904175,C2677
177220878,U748@DOM1,C457,LogOn,Kerberos,Network,904176,C2677
177220879,U748@DOM1,C625,LogOn,Kerberos,Network,904176,C2677
177220880,U748@DOM1,C457,LogOff,?,Network,904176,C457
177221751,U748@DOM1,C457,LogOff,?,Network,904180,C457
177223164,U748@DOM1,C625,LogOn,Kerberos,Network,904186,C2677
177225770,U748@DOM1,C625,LogOff,?,Network,904200,C625
177227524,U748@DOM1,C457,TGS,?,?,904209,C2677
177227525,U748@DOM1,C625,TGS,?,?,904209,C2677
177227756,U748@DOM1,C457,LogOn,Kerberos,Network,904210,C2677
177227757,U748@DOM1,C457,LogOff,?,Network,904210,C457
177227929,U748@DOM1,C457,LogOn,Kerberos,Network,904211,C2677
177228316,U748@DOM1,C457,LogOff,?,Network,904213,C457
177235275,U748@DOM1,C625,LogOff,?,Network,904252,C625
177944452,U748@DOM1,C467,LogOn,Kerberos,Network,908482,C3007
177944453,U748@DOM1,C467,LogOff,?,Network,908482,C467
177944608,U748@DOM1,C586,LogOn,Kerberos,Network,908483,C3007
177945833,U748@DOM1,C586,LogOff,?,Network,908491,C586
177948901,U748@DOM1,C586,LogOn,Kerberos,Network,908507,C3007
177953341,U748@DOM1,C2106,LogOn,Kerberos,Network,908528,C3007
177965762,U748@DOM1,C2106,LogOff,?,Network,908606,C2106
177978074,U748@DOM1,C2106,LogOff,?,Network,908681,C2106
178138933,U748@DOM1,C457,TGS,?,?,909708,C2677
178138934,U748@DOM1,C457,LogOn,Kerberos,Network,909708,C2677
178138935,U748@DOM1,C457,LogOff,?,Network,909708,C457
178139541,U748@DOM1,C457,LogOff,?,Network,909712,C457
178140919,U748@DOM1,C457,LogOff,?,Network,909720,C457
178144522,U748@DOM1,C457,LogOn,Kerberos,Network,909736,C2677
178144523,U748@DOM1,C457,LogOff,?,Network,909736,C457
178144765,U748@DOM1,C457,LogOn,Kerberos,Network,909737,C2677
178145027,U748@DOM1,C457,LogOff,?,Network,909738,C457
178145201,U748@DOM1,C457,LogOff,?,Network,909739,C457
178145804,U748@DOM1,C457,TGS,?,?,909742,C2677
178145990,U748@DOM1,C457,LogOff,?,Network,909743,C457
179018216,U748@DOM1,C1640,TGS,?,?,915022,C3007
179018217,U748@DOM1,C3007,TGT,?,?,915022,C3007
179018218,U748@DOM1,C467,TGS,?,?,915022,C3007
179018219,U748@DOM1,C467,LogOn,Kerberos,Network,915022,C3007
179018220,U748@DOM1,C586,LogOn,Kerberos,Network,915022,C3007
179018403,U748@DOM1,C586,TGS,?,?,915023,C3007
179018404,U748@DOM1,TGT,TGS,?,?,915023,C3007
179018405,U748@DOM1,C467,LogOff,?,Network,915023,C467
179020754,U748@DOM1,C586,LogOff,?,Network,915035,C586
179023274,U748@DOM1,C2106,LogOn,Kerberos,Network,915046,C3007
179026140,U748@DOM1,C586,LogOn,Kerberos,Network,915061,C3007
179050550,U748@DOM1,C2106,LogOff,?,Network,915204,C2106
179061242,U748@DOM1,C2106,LogOff,?,Network,915268,C2106
179261940,U748@DOM1,C612,LogOn,Kerberos,Network,916492,C2677
179261941,U748@DOM1,C612,LogOff,?,Network,916492,C612
179262064,U748@DOM1,C612,TGS,?,?,916493,C2677
179262065,U748@DOM1,C612,LogOn,Kerberos,Network,916493,C2677
179262250,U748@DOM1,C457,LogOn,Kerberos,Network,916494,C2677
179262577,U748@DOM1,C612,LogOff,?,Network,916496,C612
179264076,U748@DOM1,C457,LogOff,?,Network,916505,C457
179266136,U748@DOM1,C457,LogOn,Kerberos,Network,916518,C2677
179267399,U748@DOM1,C457,LogOff,?,Network,916526,C457
179961611,U748@DOM1,C467,LogOn,Kerberos,Network,920722,C3007
179961612,U748@DOM1,C586,LogOn,Kerberos,Network,920722,C3007
179961740,U748@DOM1,C467,LogOff,?,Network,920723,C467
179963577,U748@DOM1,C586,LogOff,?,Network,920734,C586
179965430,U748@DOM1,C586,LogOn,Kerberos,Network,920746,C3007
179968274,U748@DOM1,C586,LogOff,?,Network,920763,C586
179969712,U748@DOM1,C2106,LogOn,Kerberos,Network,920773,C3007
179983706,U748@DOM1,C2106,LogOff,?,Network,920854,C2106
179994419,U748@DOM1,C2106,LogOff,?,Network,920923,C2106
180290562,U748@DOM1,C612,TGS,?,?,922677,C2677
180290732,U748@DOM1,C612,LogOn,Kerberos,Network,922678,C2677
180290733,U748@DOM1,C612,LogOff,?,Network,922678,C612
180291469,U748@DOM1,C612,LogOff,?,Network,922682,C612
180291938,U748@DOM1,C612,LogOn,Kerberos,Network,922685,C2677
180291939,U748@DOM1,C612,LogOff,?,Network,922685,C612
180292322,U748@DOM1,C612,LogOff,?,Network,922687,C612
180294589,U748@DOM1,C612,LogOff,?,Network,922701,C612
180304024,U748@DOM1,C612,LogOff,?,Network,922760,C612
180990915,U748@DOM1,C467,LogOn,Kerberos,Network,926963,C3007
180990916,U748@DOM1,C586,LogOn,Kerberos,Network,926963,C3007
180991060,U748@DOM1,C467,LogOff,?,Network,926964,C467
180992681,U748@DOM1,C467,LogOn,Kerberos,Network,926974,C3007
180992682,U748@DOM1,C467,LogOff,?,Network,926974,C467
180992845,U748@DOM1,C586,LogOff,?,Network,926975,C586
180994714,U748@DOM1,C2106,LogOn,Kerberos,Network,926986,C3007
181017138,U748@DOM1,C2106,LogOff,?,Network,927131,C2106
181028735,U748@DOM1,C2106,LogOff,?,Network,927201,C2106
181396607,U748@DOM1,C2677,TGT,?,?,929409,C2677
181396608,U748@DOM1,C612,TGS,?,?,929409,C2677
181396802,U748@DOM1,C612,TGS,?,?,929410,C2677
181396803,U748@DOM1,C612,LogOn,Kerberos,Network,929410,C2677
181396804,U748@DOM1,TGT,TGS,?,?,929410,C2677
181396805,U748@DOM1,C612,LogOff,?,Network,929410,C612
181397517,U748@DOM1,C612,LogOff,?,Network,929414,C612
181397922,U748@DOM1,C612,TGS,?,?,929416,C2677
181398929,U748@DOM1,C612,LogOff,?,Network,929421,C612
181399460,U748@DOM1,C612,LogOn,Kerberos,Network,929424,C2677
181399461,U748@DOM1,C612,LogOff,?,Network,929424,C612
181399886,U748@DOM1,C612,LogOff,?,Network,929426,C612
181400685,U748@DOM1,C612,LogOff,?,Network,929431,C612
182158095,U748@DOM1,C467,LogOn,Kerberos,Network,934052,C3007
182159229,U748@DOM1,C586,LogOn,Kerberos,Network,934059,C3007
182159230,U748@DOM1,C467,LogOff,?,Network,934059,C467
182161620,U748@DOM1,C586,LogOff,?,Network,934072,C586
182161788,U748@DOM1,C2106,LogOn,Kerberos,Network,934073,C3007
182162011,U748@DOM1,C2106,LogOn,Kerberos,Network,934074,C3007
182163408,U748@DOM1,C586,LogOn,Kerberos,Network,934082,C3007
182164427,U748@DOM1,C467,LogOn,Kerberos,Network,934088,C3007
182166064,U748@DOM1,C586,LogOff,?,Network,934099,C586
182184446,U748@DOM1,C2106,LogOff,?,Network,934222,C2106
182186323,U748@DOM1,C2106,LogOff,?,Network,934231,C2106
182318045,U748@DOM1,C612,LogOn,Kerberos,Network,935060,C2677
182318046,U748@DOM1,C612,LogOff,?,Network,935060,C612
182318685,U748@DOM1,C612,LogOff,?,Network,935064,C612
182320668,U748@DOM1,C612,LogOff,?,Network,935078,C612
182322188,U748@DOM1,C612,LogOn,Kerberos,Network,935089,C2677
182322189,U748@DOM1,C612,LogOff,?,Network,935089,C612
182322311,U748@DOM1,C612,LogOff,?,Network,935090,C612
182323183,U748@DOM1,C612,LogOff,?,Network,935096,C612
183195950,U748@DOM1,C467,LogOn,Kerberos,Network,940539,C3007
183195951,U748@DOM1,C586,LogOn,Kerberos,Network,940539,C3007
183195952,U748@DOM1,C467,LogOff,?,Network,940539,C467
183197676,U748@DOM1,C586,LogOff,?,Network,940551,C586
183201014,U748@DOM1,C467,LogOn,Kerberos,Network,940573,C3007
183201015,U748@DOM1,C467,LogOff,?,Network,940573,C467
183204563,U748@DOM1,C2106,LogOn,Kerberos,Network,940600,C3007
183216550,U748@DOM1,C2106,LogOff,?,Network,940678,C2106
183228502,U748@DOM1,C2106,LogOff,?,Network,940751,C2106
183362980,U748@DOM1,C612,LogOn,Kerberos,Network,941611,C2677
183362981,U748@DOM1,C612,LogOff,?,Network,941611,C612
183363302,U748@DOM1,C612,LogOff,?,Network,941613,C612
183364735,U748@DOM1,C612,LogOff,?,Network,941623,C612
183370784,U748@DOM1,C612,LogOn,Kerberos,Network,941660,C2677
183370785,U748@DOM1,C612,LogOff,?,Network,941660,C612
183370967,U748@DOM1,C612,LogOff,?,Network,941661,C612
183371874,U748@DOM1,C612,LogOff,?,Network,941666,C612
184164874,U748@DOM1,C467,LogOn,Kerberos,Network,946600,C3007
184164875,U748@DOM1,C586,LogOn,Kerberos,Network,946600,C3007
184164876,U748@DOM1,C467,LogOff,?,Network,946600,C467
184166425,U748@DOM1,C586,LogOff,?,Network,946611,C586
184167146,U748@DOM1,C2106,LogOn,Kerberos,Network,946615,C3007
184168634,U748@DOM1,C586,LogOn,Kerberos,Network,946624,C3007
184169693,U748@DOM1,C467,LogOn,Kerberos,Network,946632,C3007
184169824,U748@DOM1,C467,LogOff,?,Network,946633,C467
184170391,U748@DOM1,C586,LogOff,?,Network,946637,C586
184189900,U748@DOM1,C2106,LogOff,?,Network,946755,C2106
184201580,U748@DOM1,C2106,LogOff,?,Network,946826,C2106
184524108,U748@DOM1,C612,LogOn,Kerberos,Network,948760,C2677
184524109,U748@DOM1,C612,LogOff,?,Network,948760,C612
184524719,U748@DOM1,C612,LogOff,?,Network,948763,C612
184525375,U748@DOM1,C612,LogOn,Kerberos,Network,948767,C2677
